18,1,31.5161,62.8677
18,1,30.0359,63.5528
18,1,30.4447,64.2045
18,1,29.5444,64.9487
18,1,30.2177,65.806
18,1,29.0546,66.9443
18,1,29.9774,67.6983
18,1,28.4459,68.3646
18,1,28.5919,69.0648
18,1,29.3996,69.1569
18,1,31.101,69.5581
18,1,31.1011,69.5581
18,1,32.1327,69.906
18,1,33.7755,69.3014
18,1,36.514,69.0634
18,1,40.2923,67.9324
18,1,41.0599,67.4571
18,1,41.126,66.7916
18,1,40.0158,66.2662
18,1,38.383,65.9995
18,1,33.9187,66.7596
18,1,33.1844,66.6325
18,1,34.8148,65.9002
18,1,34.8786,65.4362
18,1,34.9439,64.4144
18,1,36.2313,64.1095
18,1,37.0127,63.8498
18,1,37.142,64.3347
18,1,36.5396,64.7645
18,1,37.176,65.1432
18,1,39.5935,64.5208
18,1,40.4356,64.7645
18,1,39.7626,65.4968
18,1,42.0931,66.4762
18,1,43.016,66.4186
18,1,43.9498,66.0691
18,1,44.5323,66.7563
18,1,43.6984,67.3525
18,1,44.188,67.9505
18,1,43.4528,68.5708
18,1,46.25,68.25
18,1,46.8213,67.69
18,1,45.5552,67.5665
18,1,45.562,67.0101
18,1,46.3492,66.6677
18,1,47.8942,66.8846
18,1,48.1388,67.5224
18,1,50.2277,67.9987
18,1,53.7174,68.8574
18,1,54.4717,68.8082
18,1,53.4858,68.2013
18,1,54.7263,68.097
18,1,55.4427,68.4387
18,1,57.317,68.4663
18,1,58.802,68.8808
18,1,59.9414,68.2784
18,1,61.0778,68.9407
18,1,60.03,69.52
18,1,60.55,69.85
18,1,63.504,69.5474
18,1,64.8881,69.2348
18,1,68.5122,68.0923
18,1,69.1807,68.6156
18,1,68.1644,69.1444
18,1,68.1352,69.3565
18,1,66.9301,69.4546
18,1,67.2598,69.9287
18,1,66.7249,70.7089
18,1,66.6947,71.029
18,1,68.5401,71.9345
18,1,69.1964,72.8434
18,1,69.94,73.04
18,1,72.5875,72.7763
18,1,72.796,72.2201
18,1,71.8481,71.409
18,1,72.4701,71.0902
18,1,72.7919,70.3911
18,1,72.5647,69.0209
18,1,73.6679,68.4079
18,1,73.2387,67.7404
18,1,71.28,66.32
18,1,72.423,66.1727
18,1,72.8208,66.5327
18,1,73.921,66.7895
18,1,74.1865,67.2843
18,1,75.052,67.7605
18,1,74.4693,68.329
18,1,74.9358,68.9892
18,1,73.8424,69.0715
18,1,73.6019,69.6276
18,1,74.3998,70.6318
18,1,73.1011,71.4472
18,1,74.8908,72.1212
18,1,74.6593,72.8323
18,1,75.158,72.855
18,1,75.6835,72.3006
18,1,75.289,71.3356
18,1,76.3591,71.1529
18,1,75.9031,71.874
18,1,77.5767,72.2672
18,1,79.652,72.3201
18,1,81.5,71.75
18,1,80.6107,72.5829
18,1,80.5111,73.6482
18,1,82.25,73.85
18,1,84.6553,73.8059
18,1,86.8223,73.9369
18,1,86.0096,74.4597
18,1,87.1668,75.1164
18,1,88.3157,75.1439
18,1,90.26,75.64
18,1,92.9006,75.7733
18,1,93.2342,76.0472
18,1,95.86,76.14
18,1,96.6782,75.9155
18,1,98.9225,76.4469
18,1,100.7597,76.4303
18,1,101.0353,76.8619
18,1,101.9908,77.2875
18,1,104.3516,77.6979
18,1,106.0666,77.3739
18,1,104.705,77.1274
18,1,106.9701,76.9742
18,1,107.24,76.48
18,1,108.1538,76.7234
18,1,111.0773,76.71
18,1,113.3315,76.2222
18,1,114.1342,75.8476
18,1,113.8854,75.3278
18,1,112.7792,75.0319
18,1,110.1513,74.4767
18,1,109.4,74.18
18,1,110.64,74.04
18,1,112.1192,73.7877
18,1,113.0195,73.9769
18,1,113.5296,73.3351
18,1,113.9688,73.5949
18,1,115.5678,73.7529
18,1,118.7763,73.5877
18,1,119.02,73.12
18,1,123.2007,72.9712
18,1,123.2578,73.735
18,1,125.38,73.56
18,1,126.9764,73.5655
18,1,128.5913,73.0387
18,1,129.0516,72.3987
18,1,128.46,71.98
18,1,129.716,71.193
18,1,131.2886,70.787
18,1,132.2535,71.8363
18,1,133.8577,71.3864
18,1,135.5619,71.6553
18,1,137.4976,71.3476
18,1,138.2341,71.628
18,1,139.8698,71.4878
18,1,139.1479,72.4162
18,1,140.4682,72.8494
18,1,149.5,72.2
18,1,150.3512,71.6064
18,1,152.9689,70.8422
18,1,157.0069,71.0314
18,1,158.9978,70.8667
18,1,159.8303,70.4532
18,1,159.7087,69.722
18,1,160.9405,69.4373
18,1,162.2791,69.642
18,1,164.0525,69.6682
18,1,165.9404,69.472
18,1,167.8357,69.5827
18,1,169.5776,68.6938
18,1,170.8169,69.0136
18,1,170.0082,69.6528
18,1,170.4535,70.097
18,1,173.6439,69.8174
18,1,175.724,69.8773
18,1,178.6,69.4
18,1,180,68.9636
18,1,180,64.9797
18,1,179.9928,64.9743
18,1,178.7072,64.5349
18,1,177.4113,64.6082
18,1,178.313,64.0759
18,1,178.9083,63.252
18,1,179.3703,62.9826
18,1,179.4864,62.5689
18,1,179.2283,62.3041
18,1,177.3643,62.5219
18,1,174.5693,61.7692
18,1,173.6801,61.6526
18,1,172.15,60.95
18,1,170.6985,60.3362
18,1,170.3309,59.8818
18,1,168.9005,60.5736
18,1,166.295,59.7886
18,1,165.84,60.16
18,1,164.8767,59.7316
18,1,163.5393,59.8687
18,1,163.2171,59.211
18,1,162.0173,58.2433
18,1,162.053,57.8391
18,1,163.1919,57.615
18,1,163.0579,56.1592
18,1,162.1296,56.1222
18,1,161.7015,55.2857
18,1,162.1175,54.8551
18,1,160.3688,54.3443
18,1,160.0217,53.2026
18,1,158.5309,52.9587
18,1,158.2312,51.9427
18,1,156.7898,51.0111
18,1,156.42,51.7
18,1,155.9918,53.159
18,1,155.4337,55.381
18,1,155.9144,56.7679
18,1,156.7582,57.3647
18,1,156.8104,57.832
18,1,158.3643,58.0558
18,1,160.1506,59.3148
18,1,161.872,60.343
18,1,163.6697,61.1409
18,1,164.4736,62.5506
18,1,163.2584,62.4663
18,1,162.6579,61.6425
18,1,160.1215,60.5442
18,1,159.3023,61.774
18,1,156.7207,61.4344
18,1,154.2181,59.7582
18,1,155.0438,59.145
18,1,152.8119,58.8839
18,1,151.2657,58.7809
18,1,151.3382,59.504
18,1,149.7837,59.6557
18,1,148.5448,59.1645
18,1,145.4872,59.3364
18,1,142.1978,59.04
18,1,138.9585,57.0881
18,1,135.1262,54.7296
18,1,136.7017,54.6036
18,1,137.1934,53.9773
18,1,138.1647,53.755
18,1,138.8046,54.2546
18,1,139.9015,54.1897
18,1,141.3453,53.0896
18,1,141.3792,52.2388
18,1,140.5974,51.2397
18,1,140.5131,50.0455
18,1,140.0619,48.4467
18,1,138.5547,46.9997
18,1,138.2197,46.308
18,1,136.8623,45.1435
18,1,135.5154,43.989
18,1,134.8694,43.3982
18,1,133.5369,42.8115
18,1,132.9063,42.7985
18,1,132.2781,43.2846
18,1,130.9359,42.5527
18,1,130.78,42.22
18,1,130.64,42.395
18,1,130.6339,42.903
18,1,131.1447,42.93
18,1,131.2886,44.1115
18,1,131.0252,44.968
18,1,131.8835,45.3212
18,1,133.0971,45.1441
18,1,133.7696,46.1169
18,1,134.1124,47.2125
18,1,134.5008,47.5785
18,1,135.0263,48.4782
18,1,133.3736,48.1834
18,1,132.5067,47.789
18,1,130.9873,47.7901
18,1,130.5823,48.7297
18,1,129.3978,49.4406
18,1,127.6574,49.7603
18,1,127.2875,50.7398
18,1,126.9392,51.3539
18,1,126.5644,51.7843
18,1,125.9463,52.7928
18,1,125.0682,53.161
18,1,123.5715,53.4588
18,1,122.2457,53.4317
18,1,121.0031,53.2514
18,1,120.1771,52.7539
18,1,120.7258,52.5162
18,1,120.7382,51.9641
18,1,120.1821,51.6436
18,1,119.2794,50.5829
18,1,119.2885,50.1429
18,1,117.8792,49.511
18,1,116.6788,49.8885
18,1,115.4857,49.8052
18,1,114.9621,50.1402
18,1,114.3625,50.2483
18,1,112.8977,49.5436
18,1,111.5812,49.378
18,1,110.662,49.1301
18,1,109.4024,49.293
18,1,108.4752,49.2825
18,1,107.8682,49.7937
18,1,106.8888,50.2743
18,1,105.8866,50.406
18,1,104.6216,50.2753
18,1,103.6765,50.09
18,1,102.2559,50.5106
18,1,102.0652,51.2599
18,1,100.8895,51.5169
18,1,99.9817,51.634
18,1,98.8615,52.0474
18,1,97.8257,51.011
18,1,98.2318,50.4224
18,1,97.2598,49.7261
18,1,95.814,49.9775
18,1,94.8159,50.0134
18,1,94.1476,50.4805
18,1,93.1042,50.4953
18,1,92.2347,50.8022
18,1,90.7137,50.3318
18,1,88.8056,49.4705
18,1,87.7513,49.2972
18,1,87.36,49.215
18,1,86.8294,49.8267
18,1,85.5413,49.6929
18,1,85.1156,50.1173
18,1,84.4164,50.3114
18,1,83.9351,50.8892
18,1,83.383,51.0692
18,1,81.946,50.8122
18,1,80.5684,51.3883
18,1,80.0356,50.8648
18,1,77.8009,53.4044
18,1,76.5252,54.177
18,1,76.8911,54.4905
18,1,74.3848,53.5469
18,1,73.4257,53.4898
18,1,73.5085,54.0356
18,1,72.2242,54.3767
18,1,71.1801,54.1333
18,1,70.8653,55.1697
18,1,69.0682,55.3853
18,1,68.1691,54.9704
18,1,65.6669,54.6013
18,1,65.1785,54.3542
18,1,61.4366,54.0063
18,1,60.9781,53.665
18,1,61.7,52.98
18,1,60.74,52.72
18,1,60.9273,52.4475
18,1,59.9675,51.9604
18,1,61.588,51.2727
18,1,61.3374,50.7991
18,1,59.9328,50.8422
18,1,59.6423,50.5454
18,1,58.3633,51.0636
18,1,56.778,51.0436
18,1,55.7169,50.6217
18,1,54.5329,51.0262
18,1,52.3287,51.7187
18,1,50.7666,51.6928
18,1,48.7024,50.6051
18,1,48.5778,49.8748
18,1,47.5495,50.4547
18,1,46.7516,49.356
18,1,47.0437,49.152
18,1,46.4664,48.3942
18,1,47.3152,47.7159
18,1,48.0573,47.7438
18,1,48.6947,47.0756
18,1,48.5933,46.561
18,2,93.7777,81.0246
18,2,95.9409,81.2504
18,2,97.8839,80.747
18,2,100.1867,79.7801
18,2,99.9398,78.8809
18,2,97.7579,78.7562
18,2,94.9726,79.0447
18,2,93.3129,79.4265
18,2,92.5454,80.1438
18,2,91.1811,80.3415
18,3,102.8378,79.2813
18,3,105.3724,78.7133
18,3,105.0755,78.3069
18,3,99.4381,77.921
18,3,101.2649,79.234
18,3,102.0864,79.3464
18,4,138.8311,76.1368
18,4,141.4716,76.0929
18,4,145.0863,75.5626
18,4,144.3,74.82
18,4,140.6138,74.8477
18,4,138.9554,74.6115
18,4,136.9744,75.2617
18,4,137.5118,75.9492
18,5,148.2222,75.3458
18,5,150.7317,75.0841
18,5,149.5759,74.6889
18,5,147.9775,74.7784
18,5,146.1192,75.173
18,5,146.3585,75.4968
18,6,139.8631,73.3698
18,6,140.8117,73.7651
18,6,142.0621,73.8576
18,6,143.4828,73.4753
18,6,143.6039,73.2124
18,6,142.0876,73.2054
18,6,140.0382,73.3169
18,7,44.847,80.5898
18,7,46.7991,80.7719
18,7,48.3185,80.784
18,7,48.5228,80.5146
18,7,49.0972,80.754
18,7,50.0398,80.9189
18,7,51.5229,80.6997
18,7,51.1362,80.5473
18,7,49.7937,80.4154
18,7,48.8944,80.3396
18,7,48.7549,80.1755
18,7,47.5861,80.0102
18,7,46.5028,80.2472
18,7,47.0725,80.5594
18,8,22.7311,54.3275
18,8,20.8922,54.3125
18,8,19.6606,54.4261
18,8,19.8885,54.8662
18,8,21.2684,55.1905
18,8,22.3157,55.0153
18,8,22.7578,54.8566
18,8,22.6511,54.5827
18,9,53.5083,73.7498
18,9,55.9025,74.6275
18,9,55.6319,75.0814
18,9,57.8686,75.6094
18,9,61.17,76.2519
18,9,64.4984,76.4391
18,9,66.211,76.8098
18,9,68.1571,76.9397
18,9,68.8522,76.5448
18,9,68.1806,76.2336
18,9,64.6373,75.7378
18,9,61.5835,75.2609
18,9,58.4771,74.3091
18,9,56.9868,73.333
18,9,55.4193,72.3713
18,9,55.6228,71.5406
18,9,57.5357,70.7205
18,9,56.945,70.6327
18,9,53.6774,70.7627
18,9,53.412,71.2067
18,9,51.6019,71.4748
18,9,51.4558,72.0149
18,9,52.4783,72.2294
18,9,52.4442,72.7747
18,9,54.4276,73.6275
18,10,142.9146,53.7046
18,10,143.2608,52.7408
18,10,143.2353,51.7567
18,10,143.648,50.7476
18,10,144.6541,48.9764
18,10,143.1739,49.3066
18,10,142.5587,47.8616
18,10,143.5335,46.8367
18,10,143.5053,46.1379
18,10,142.7477,46.7408
18,10,142.092,45.9668
18,10,141.9069,46.8059
18,10,142.0184,47.7801
18,10,141.9044,48.8592
18,10,142.1358,49.6152
18,10,142.18,50.9523
18,10,141.5941,51.9354
18,10,141.6825,53.302
18,10,142.6069,53.7621
18,10,142.2097,54.2255
18,10,142.6548,54.3659
18,11,-174.9283,67.2059
18,11,-175.0143,66.5844
18,11,-174.3398,66.3356
18,11,-174.5718,67.0622
18,11,-171.8573,66.9131
18,11,-169.8996,65.9772
18,11,-170.8911,65.5414
18,11,-172.5303,65.4379
18,11,-172.555,64.4608
18,11,-172.9553,64.2527
18,11,-173.8918,64.2826
18,11,-174.6539,64.6313
18,11,-175.9835,64.9229
18,11,-176.2072,65.3567
18,11,-177.2227,65.5202
18,11,-178.3599,65.3905
18,11,-178.9033,65.7404
18,11,-178.6861,66.1121
18,11,-179.8838,65.8746
18,11,-179.4327,65.4041
18,11,-180,64.9797
18,11,-180,68.9636
18,11,-177.55,68.2
18,12,-178.6938,70.893
18,12,-180,70.8322
18,12,-180,71.5157
18,12,-179.8719,71.5576
18,12,-179.0243,71.5555
18,12,-177.5779,71.2695
18,12,-177.6636,71.1328
18,13,33.436,45.9719
18,13,33.6995,46.2196
18,13,34.4104,46.0052
18,13,34.732,45.9657
18,13,34.8618,45.7682
18,13,35.0127,45.7377
18,13,35.0208,45.6512
18,13,35.51,45.41
18,13,36.53,45.47
18,13,36.3347,45.1132
18,13,35.24,44.94
18,13,33.8825,44.3615
18,13,33.3264,44.5649
18,13,33.5469,45.0348
18,13,32.4542,45.3275
18,13,32.6308,45.5192
18,13,33.5882,45.8516
19,0,-78.98,26.79
19,0,-78.51,26.87
19,0,-77.85,26.84
19,0,-77.82,26.58
19,0,-78.91,26.42
19,1,-77.79,27.04
19,1,-77,26.59
19,1,-77.1726,25.8792
19,1,-77.3564,26.0074
19,1,-77.34,26.53
19,1,-77.788,26.9252
19,2,-78.1909,25.2103
19,2,-77.89,25.17
19,2,-77.54,24.34
19,2,-77.5347,23.7598
19,2,-77.78,23.71
19,2,-78.0341,24.2862
19,2,-78.4085,24.5756
20,0,-61.2,-51.85
20,0,-60,-51.25
20,0,-59.15,-51.5
20,0,-58.55,-51.1
20,0,-57.75,-51.55
20,0,-58.05,-51.9
20,0,-59.4,-52.2
20,0,-59.85,-51.85
20,0,-60.7,-52.3
21,0,15.1428,79.6743
21,0,15.5226,80.0161
21,0,16.9909,80.0509
21,0,18.2518,79.7018
21,0,21.5438,78.9561
21,0,19.0274,78.5626
21,0,18.4717,77.8267
21,0,17.5944,77.638
21,0,17.1182,76.8094
21,0,15.9132,76.7705
21,0,13.7626,77.3804
21,0,14.6696,77.7357
21,0,13.1706,78.0249
21,0,11.2223,78.8693
21,0,10.4445,79.6524
21,0,13.1708,80.0105
21,0,13.7185,79.6604
21,1,31.101,69.5581
21,1,29.3996,69.1569
21,1,28.5919,69.0648
21,1,29.0156,69.7665
21,1,27.7323,70.1642
21,1,26.1796,69.8253
21,1,25.6892,69.0921
21,1,24.7357,68.6496
21,1,23.662,68.8912
21,1,22.3562,68.8417
21,1,21.2449,69.3704
21,1,20.6456,69.1062
21,1,20.0253,69.0651
21,1,19.8786,68.4072
21,1,17.9939,68.5674
21,1,17.7292,68.0106
21,1,16.7689,68.0139
21,1,16.1087,67.3025
21,1,15.1084,66.1939
21,1,13.5557,64.787
21,1,13.9199,64.4454
21,1,13.5719,64.0491
21,1,12.5799,64.0662
21,1,11.9306,63.1283
21,1,11.9921,61.8004
21,1,12.6311,61.2936
21,1,12.3004,60.1179
21,1,11.4683,59.4324
21,1,11.0274,58.8561
21,1,10.3566,59.4698
21,1,8.382,58.3133
21,1,7.0487,58.0789
21,1,5.6658,58.5882
21,1,5.3082,59.6632
21,1,4.9921,61.971
21,1,5.9129,62.6145
21,1,8.5534,63.454
21,1,10.5277,64.486
21,1,12.3583,65.8797
21,1,14.7611,67.8106
21,1,16.4359,68.5632
21,1,19.184,69.8174
21,1,21.3784,70.2552
21,1,23.0237,70.2021
21,1,24.5465,71.0305
21,1,26.37,70.9863
21,1,28.1655,71.1855
21,1,31.2934,70.4538
21,1,30.0054,70.1863
21,2,27.4075,80.0564
21,2,25.9247,79.5178
21,2,23.0245,79.4
21,2,20.0752,79.5668
21,2,19.8973,79.8424
21,2,18.4623,79.8599
21,2,17.368,80.3189
21,2,20.456,80.5982
21,2,21.9079,80.3577
21,2,22.9193,80.6571
21,2,25.4476,80.4073
21,3,24.7241,77.8539
21,3,22.4903,77.4449
21,3,20.726,77.677
21,3,21.4161,77.935
21,3,20.8119,78.2546
21,3,22.8843,78.4549
21,3,23.2813,78.0795
22,0,-46.7638,82.628
22,0,-43.4064,83.2252
22,0,-39.8975,83.1802
22,0,-38.6221,83.5491
22,0,-35.0879,83.6451
22,0,-27.1005,83.5197
22,0,-20.8454,82.7267
22,0,-22.6918,82.3417
22,0,-26.5175,82.2977
22,0,-31.9,82.2
22,0,-31.3965,82.0215
22,0,-27.8567,82.1318
22,0,-24.8445,81.787
22,0,-22.9033,82.0932
22,0,-22.0718,81.7345
22,0,-23.1696,81.1527
22,0,-20.6236,81.5246
22,0,-15.7682,81.9125
22,0,-12.7702,81.7189
22,0,-12.2086,81.2915
22,0,-16.2853,80.58
22,0,-16.85,80.35
22,0,-20.0462,80.1771
22,0,-17.7304,80.1291
22,0,-18.9,79.4
22,0,-19.705,78.7513
22,0,-19.6735,77.6386
22,0,-18.4729,76.9857
22,0,-20.035,76.9443
22,0,-21.6794,76.628
22,0,-19.8341,76.0981
22,0,-19.599,75.2484
22,0,-20.6682,75.1559
22,0,-19.3728,74.2956
22,0,-21.5942,74.2238
22,0,-20.4345,73.8171
22,0,-20.7623,73.4644
22,0,-22.1722,73.3096
22,0,-23.5659,73.3066
22,0,-22.3131,72.6293
22,0,-22.2995,72.1841
22,0,-24.2783,72.5979
22,0,-24.793,72.3302
22,0,-23.443,72.0802
22,0,-22.1328,71.469
22,0,-21.7536,70.6637
22,0,-23.536,70.471
22,0,-24.307,70.8565
22,0,-25.5434,71.4309
22,0,-25.2014,70.7523
22,0,-26.3628,70.2265
22,0,-23.7274,70.184
22,0,-22.349,70.1295
22,0,-25.0293,69.2588
22,0,-27.7474,68.4705
22,0,-30.6737,68.125
22,0,-31.7767,68.1208
22,0,-32.8111,67.7355
22,0,-34.202,66.6797
22,0,-36.3528,65.9789
22,0,-37.0438,65.9377
22,0,-38.3751,65.6921
22,0,-39.8122,65.4585
22,0,-40.669,64.84
22,0,-40.6828,64.139
22,0,-41.1887,63.4825
22,0,-42.8194,62.6823
22,0,-42.4167,61.9009
22,0,-42.8662,61.074
22,0,-43.3784,60.0977
22,0,-44.7875,60.0368
22,0,-46.2636,60.8533
22,0,-48.2629,60.8584
22,0,-49.2331,61.4068
22,0,-49.9004,62.3834
22,0,-51.6333,63.6269
22,0,-52.1401,64.2784
22,0,-52.2766,65.1767
22,0,-53.6617,66.0996
22,0,-53.3016,66.8365
22,0,-53.9691,67.189
22,0,-52.9804,68.3576
22,0,-51.4754,68.7296
22,0,-51.0804,69.1478
22,0,-50.8712,69.9291
22,0,-52.0136,69.5749
22,0,-52.5579,69.4262
22,0,-53.4563,69.2836
22,0,-54.6834,69.61
22,0,-54.75,70.2893
22,0,-54.3588,70.8213
22,0,-53.4313,70.8358
22,0,-51.3901,70.5698
22,0,-53.1094,71.2049
22,0,-54.0042,71.5472
22,0,-55,71.4065
22,0,-55.8347,71.6544
22,0,-54.7182,72.5863
22,0,-55.3263,72.9586
22,0,-56.12,73.6498
22,0,-57.3236,74.7103
22,0,-58.5968,75.0986
22,0,-58.5852,75.5173
22,0,-61.2686,76.1024
22,0,-63.3917,76.1752
22,0,-66.0643,76.1349
22,0,-68.5044,76.0614
22,0,-69.6649,76.3798
22,0,-71.4026,77.0086
22,0,-68.7767,77.3231
22,0,-66.764,77.376
22,0,-71.0429,77.636
22,0,-73.297,78.0442
22,0,-73.1594,78.4327
22,0,-69.3735,78.9139
22,0,-65.7107,79.3944
22,0,-65.3239,79.7581
22,0,-68.023,80.1172
22,0,-67.1513,80.5158
22,0,-63.6893,81.214
22,0,-62.2344,81.3211
22,0,-62.6512,81.7704
22,0,-60.2825,82.0336
22,0,-57.2074,82.1907
22,0,-54.1344,82.1996
22,0,-53.0433,81.8883
22,0,-50.3906,82.4388
22,0,-48.0039,82.0648
22,0,-46.5998,81.9859
22,0,-44.523,81.6607
22,0,-46.9007,82.1998
23,0,68.935,-48.625
23,0,69.58,-48.94
23,0,70.525,-49.065
23,0,70.56,-49.255
23,0,70.28,-49.71
23,0,68.745,-49.775
23,0,68.72,-49.2425
23,0,68.8675,-48.83
24,0,124.9687,-8.8928
24,0,125.0862,-8.6569
24,0,125.9471,-8.4321
24,0,126.6447,-8.3982
24,0,126.9572,-8.2733
24,0,127.3359,-8.3973
24,0,126.968,-8.6683
24,0,125.9259,-9.106
24,0,125.0885,-9.3932
24,0,125.07,-9.09
25,0,16.345,-28.5767
25,0,16.824,-28.0822
25,0,17.2189,-28.3559
25,0,17.3875,-28.7835
25,0,17.8362,-28.8564
25,0,18.4649,-29.0455
25,0,19.0021,-28.9724
25,0,19.8947,-28.4611
25,0,19.8958,-24.7678
25,0,20.1657,-24.918
25,0,20.7586,-25.8681
25,0,20.6665,-26.4775
25,0,20.8896,-26.8285
25,0,21.6059,-26.7265
25,0,22.106,-26.2803
25,0,22.5795,-25.9794
25,0,22.8243,-25.5005
25,0,23.3121,-25.2687
25,0,23.7336,-25.3901
25,0,24.2113,-25.6702
25,0,25.0252,-25.7197
25,0,25.6647,-25.4868
25,0,25.7658,-25.1748
25,0,25.9417,-24.6964
25,0,26.4858,-24.6163
25,0,26.7864,-24.2407
25,0,27.1194,-23.5743
25,0,28.0172,-22.8278
25,0,29.4322,-22.0913
25,0,29.839,-22.1022
25,0,30.3229,-22.2716
25,0,30.6599,-22.1516
25,0,31.1914,-22.2515
25,0,31.6704,-23.659
25,0,31.9306,-24.3694
25,0,31.7524,-25.4843
25,0,31.8378,-25.8433
25,0,31.3332,-25.6602
25,0,31.0441,-25.7315
25,0,30.9497,-26.0226
25,0,30.6766,-26.3981
25,0,30.686,-26.7438
25,0,31.2828,-27.2859
25,0,31.8681,-27.1779
25,0,32.0717,-26.7338
25,0,32.8301,-26.7422
25,0,32.5803,-27.4702
25,0,32.4621,-28.301
25,0,32.2034,-28.7524
25,0,31.521,-29.2574
25,0,31.3256,-29.402
25,0,30.9018,-29.91
25,0,30.6228,-30.4238
25,0,30.0557,-31.1403
25,0,28.9256,-32.172
25,0,28.2198,-32.772
25,0,27.4646,-33.227
25,0,26.4195,-33.615
25,0,25.9097,-33.667
25,0,25.7806,-33.9446
25,0,25.1729,-33.7969
25,0,24.6779,-33.9872
25,0,23.594,-33.7945
25,0,22.9882,-33.9164
25,0,22.5742,-33.8641
25,0,21.5428,-34.2588
25,0,20.6891,-34.4172
25,0,20.0713,-34.7951
25,0,19.6164,-34.8192
25,0,19.1933,-34.4626
25,0,18.8553,-34.4443
25,0,18.4246,-33.9979
25,0,18.3774,-34.1365
25,0,18.2445,-33.8678
25,0,18.2501,-33.2814
25,0,17.9252,-32.6113
25,0,18.2479,-32.4291
25,0,18.2218,-31.6616
25,0,17.5669,-30.7257
25,0,17.0644,-29.8786
25,0,17.0629,-29.876
25,0,28.9783,-28.9556
25,0,28.5417,-28.6475
25,0,28.0743,-28.8515
25,0,27.5325,-29.2427
25,0,26.9993,-29.876
25,0,27.7494,-30.6451
25,0,28.1072,-30.5457
25,0,28.2911,-30.2262
25,0,28.8484,-30.0701
25,0,29.0184,-29.7438
25,0,29.3252,-29.2574
26,0,28.9783,-28.9556
26,0,29.3252,-29.2574
26,0,29.0184,-29.7438
26,0,28.8484,-30.0701
26,0,28.2911,-30.2262
26,0,28.1072,-30.5457
26,0,27.7494,-30.6451
26,0,26.9993,-29.876
26,0,27.5325,-29.2427
26,0,28.0743,-28.8515
26,0,28.5417,-28.6475
27,0,-117.1278,32.5353
27,0,-115.9914,32.6124
27,0,-114.7214,32.7208
27,0,-114.815,32.5253
27,0,-113.305,32.0391
27,0,-111.0236,31.3347
27,0,-109.035,31.3419
27,0,-108.2419,31.3422
27,0,-108.24,31.7549
27,0,-106.5076,31.7545
27,0,-106.1429,31.4
27,0,-105.6316,31.0838
27,0,-105.0374,30.644
27,0,-104.7058,30.1217
27,0,-104.457,29.572
27,0,-103.94,29.27
27,0,-103.11,28.97
27,0,-102.48,29.76
27,0,-101.6624,29.7793
27,0,-100.9576,29.3807
27,0,-100.4558,28.6961
27,0,-100.11,28.11
27,0,-99.52,27.54
27,0,-99.3,26.84
27,0,-99.02,26.37
27,0,-98.24,26.06
27,0,-97.53,25.84
27,0,-97.14,25.87
27,0,-97.5281,24.9921
27,0,-97.7029,24.2723
27,0,-97.776,22.9326
27,0,-97.8724,22.4442
27,0,-97.699,21.8987
27,0,-97.389,21.411
27,0,-97.1893,20.6354
27,0,-96.5256,19.8909
27,0,-96.2921,19.3204
27,0,-95.9009,18.828
27,0,-94.8391,18.5627
27,0,-94.4257,18.1444
27,0,-93.5487,18.4238
27,0,-92.7861,18.5248
27,0,-92.0373,18.7046
27,0,-91.4079,18.8761
27,0,-90.7719,19.2841
27,0,-90.5336,19.8674
27,0,-90.4515,20.7075
27,0,-90.2786,20.9999
27,0,-89.6013,21.2617
27,0,-88.5439,21.4937
27,0,-87.6584,21.4588
27,0,-87.0519,21.5435
27,0,-86.812,21.3315
27,0,-86.8459,20.8499
27,0,-87.3833,20.2554
27,0,-87.6211,19.6466
27,0,-87.4368,19.4724
27,0,-87.5866,19.0401
27,0,-87.8372,18.2598
27,0,-88.0907,18.5166
27,0,-88.3,18.5
27,0,-88.4901,18.4868
27,0,-88.8483,17.8832
27,0,-89.0299,18.0015
27,0,-89.1509,17.9555
27,0,-89.1431,17.8083
27,0,-90.0679,17.8193
27,0,-91.0015,17.8176
27,0,-91.0023,17.2547
27,0,-91.4539,17.2522
27,0,-91.0817,16.9185
27,0,-90.7118,16.6875
27,0,-90.6008,16.4708
27,0,-90.4389,16.4101
27,0,-90.4645,16.0696
27,0,-91.748,16.0666
27,0,-92.2292,15.2514
27,0,-92.0872,15.0646
27,0,-92.2032,14.8301
27,0,-92.2278,14.5388
27,0,-93.3595,15.6154
27,0,-93.8752,15.9402
27,0,-94.6917,16.201
27,0,-95.2502,16.1283
27,0,-96.0534,15.7521
27,0,-96.5574,15.6535
27,0,-97.2636,15.9171
27,0,-98.013,16.1073
27,0,-98.9477,16.566
27,0,-99.6974,16.7062
27,0,-100.8295,17.1711
27,0,-101.6661,17.649
27,0,-101.9185,17.9161
27,0,-102.4781,17.9758
27,0,-103.501,18.2923
27,0,-103.9175,18.7486
27,0,-104.992,19.3161
27,0,-105.493,19.9468
27,0,-105.7314,20.4341
27,0,-105.3978,20.5317
27,0,-105.5007,20.8169
27,0,-105.2708,21.0763
27,0,-105.2658,21.4221
27,0,-105.6032,21.8711
27,0,-105.6934,22.2691
27,0,-106.0287,22.7738
27,0,-106.91,23.7678
27,0,-107.9154,24.5489
27,0,-108.4019,25.1723
27,0,-109.2602,25.5806
27,0,-109.4441,25.8249
27,0,-109.2916,26.4429
